Format: LABEL: Previous <| Matched words |> Next  --  [Pattern used]  {Original file}  Number of occurrence
COMPANY: , <| Ali Baba |> can -- [ALI BABA]  {alibaba1.com}    Occurrence: 1

COMPANY: to <| American Logistics International , Inc. |> ! -- [AMERICAN LOGISTICS INC]  {ali-service.com}    Occurrence: 1

ADDRESS:  <| 44 North Main Street |> “ -- [44 N MAIN ST]  {alfredrental.com}    Occurrence: 4

CONTACT:  <| Alex Rosenberg |> AAA -- [ALEX J ROSENBERG]  {alexrosenbergfineart.com}    Occurrence: 1

ZIP:  <| 91761 |>  -- [91761 1998]  {alger1.com}    Occurrence: 4

COMPANY: At <| Advanced Logic Industries |> , -- [ADVANCED LOGIC INDUSTRIES INC]  {ali-inc.com}    Occurrence: 1

COMPANY: 2016 <| Alexian Brothers |> Senior -- [ALEXIAN BROTHERS REHAB]  {alexianvillage.com}    Occurrence: 1

ZIP: Wisconsin <| 53704 |>  -- [53704 2522]  {alfalight.com}    Occurrence: 1

CITY: your <| Modesto |> GM -- [MODESTO]  {alfredmatthews.com}    Occurrence: 4

ZIP: FL <| 33325 |>  -- [33325 4402]  {alexfarm.com}    Occurrence: 1

STATE: , <| CA |> since -- [CA]  {aliciagaragedoors.com}    Occurrence: 1

CITY: , <| New York |> , -- [NEW YORK]  {aliciamugetti.com}    Occurrence: 1

CITY: our <| Seattle |> Hotel -- [SEATTLE]  {alexishotel.com}    Occurrence: 6

ZIP: WI <| 53704 |> USA -- [53704 2522]  {alfalight.com}    Occurrence: 1

COMPANY:  <| Brown Property Development |> offers -- [BROWN PROPERTY DEVELOPMENT]  {alfredrental.com}    Occurrence: 1

STATE: , <| IL |> location -- [IL]  {alexlbr.com}    Occurrence: 2

STATE: Montgomery <| AL |> , -- [AL]  {alfarealty.com}    Occurrence: 2

CITY:  <| Alexandria |> , -- [ALEXANDRIA]  {alexgbc.com}    Occurrence: 1

CITY:  <| Stanford |> University -- [STANFORD]  {alfnational.org}    Occurrence: 1

CITY:  <| Theodore |> , -- [THEODORE]  {alhillboiler.com}    Occurrence: 1

COMPANY:  <| Ali Baba |> Restaurant -- [ALI BABA]  {alibaba1.com}    Occurrence: 3

COMPANY: at <| Algor Plumbing and Heating |> Supply -- [ALGOR PLUMBING & HEATING SUPL]  {algorphs.com}    Occurrence: 1

CITY:  <| WASHINGTON |> , -- [WASHINGTON]  {alhi.com}    Occurrence: 1

CITY: greater <| Grand Rapids |>  -- [GRAND RAPIDS]  {algerparkcrc.com}    Occurrence: 1

CITY: Contact <| Effingham |> , -- [EFFINGHAM]  {algator.com}    Occurrence: 2

CITY: , <| ASHLAND |> HEATING -- [ASHLAND]  {alfarnammaintenance.com}    Occurrence: 3

CITY: , <| Algona |> , -- [ALGONA]  {algonamarine.com}    Occurrence: 3

STATE: , <| MN |> 56308 -- [MN]  {alexclinic.com}    Occurrence: 2

CITY: Of <| Alhambra |> in -- [ALHAMBRA]  {alhambramazda.com}    Occurrence: 1

STATE: , <| MI |> 49507 -- [MI]  {algerparkcrc.com}    Occurrence: 2

COMPANY: OWNER <| ALICIA GARAGE DOORS |>  -- [ALICIA GARAGE DOORS]  {aliciagaragedoors.com}    Occurrence: 1

COMPANY:  <| Alex Audio Video and Computer Service |> . -- [ALEX AUDIO & VIDEO SVC INC]  {alexav.com}    Occurrence: 4

CONTACT:  <| Alice Adam |> is -- [ALICE ADAM]  {aliceadamltd.com}    Occurrence: 1

STATE: , <| IL |> . -- [IL]  {algorphs.com}    Occurrence: 1

COMPANY: joining <| Alfalight |> , -- [ALFALIGHT]  {alfalight.com}    Occurrence: 6

CONTACT: and <| Kevin Boyle |> set -- [KEVIN BOYLE]  {alfwear.com}    Occurrence: 1

CITY: to <| Erie |> and -- [ERIE]  {alexroofing.com}    Occurrence: 2

CONTACT: Contact <| Alex Figliolia |> Water -- [ALEX FIGLIOLIA]  {alexfigliolia.com}    Occurrence: 1

STATE: , <| CA |> 91301 -- [CA]  {alexsayeri.com}    Occurrence: 5

STATE: , <| DC |>  -- [DC]  {alhi.com}    Occurrence: 7

CITY: the <| Alfred |> , -- [ALFRED]  {alfredrental.com}    Occurrence: 2

COMPANY:  <| Aliano Real Estate |>  -- [ALIANO REAL ESTATE]  {alianorealestate.com}    Occurrence: 1

COMPANY: the <| Alexis Inn & Suites |> , -- [ALEXIS INN & SUITES]  {alexisinn.com}    Occurrence: 1

COMPANY:  <| Alexian Brothers Health System |> Continuing -- [ALEXIAN BROTHERS HEALTH SYSTEM]  {alexianbrothershealth.org}    Occurrence: 1

COMPANY:  <| Alex Roofing |> , -- [ALEX ROOFING INC]  {alexroofing.com}    Occurrence: 2

CITY: Homes <| Dallas |> , -- [DALLAS]  {alfordhomes.com}    Occurrence: 1

CITY:  <| Modesto |> Tires -- [MODESTO]  {alfredmatthews.com}    Occurrence: 4

STATE: , <| CA |> 91801 -- [CA]  {alhambramazda.com}    Occurrence: 8

STATE: , <| CA |> . -- [CA]  {alger1.com}    Occurrence: 4

ADDRESS:  <| 5917 South Thompson Avenue |>  -- [5917 S THOMPSON AVE]  {alfellowship.com}    Occurrence: 1

ZIP: — <| 10023 |>  -- [10023 3047]  {alicesteacup.com}    Occurrence: 1

COMPANY:  <| Farmers Insurance Group |> of -- [FARMERS INSURANCE GROUP]  {alexsayeri.com}    Occurrence: 1

COMPANY: Scientific <| Alicat Scientific |>  -- [ALICAT SCIENTIFIC INC]  {alicatscientific.com}    Occurrence: 10

COMPANY:  <| ALEXANDRIA TOYOTA |> ’ -- [ALEXANDRIA TOYOTA]  {alexandriatoyota.com}    Occurrence: 1

CITY:  <| ASHLAND |> , -- [ASHLAND]  {alfarnammaintenance.com}    Occurrence: 1

CITY: Cadillac <| Modesto |> & -- [MODESTO]  {alfredmatthews.com}    Occurrence: 2

COMPANY: Kimpton <| Alexis Hotel |>  -- [ALEXIS HOTEL]  {alexishotel.com}    Occurrence: 6

CITY:  <| Osceola |> , -- [OSCEOLA]  {algonquin-industries.com}    Occurrence: 1

CITY: toward <| Madison |> , -- [MADISON]  {alfalight.com}    Occurrence: 1

CITY: in <| Modesto |> ? -- [MODESTO]  {alfredmatthews.com}    Occurrence: 1

STATE: , <| NY |> for -- [NY]  {alfaco.com}    Occurrence: 1

COMPANY: at <| Algorithm , Inc |> . -- [ALGORITHM INC]  {algorithminc.com}    Occurrence: 1

COMPANY: of <| Alex Roofing , Inc |> . -- [ALEX ROOFING INC]  {alexroofing.com}    Occurrence: 1

CONTACT:  <| Kevin Boyle |> set -- [KEVIN BOYLE]  {alfwear.com}    Occurrence: 1

ADDRESS: | <| 425 Roosevelt Road |> | -- [425 ROOSEVELT RD]  {alfiesinn.com}    Occurrence: 1

COMPANY: to <| Alfa Realty |> of -- [ALFA REALTY INC]  {alfarealty.com}    Occurrence: 1

CITY: Universal <| Orlando |>  -- [ORLANDO]  {alhi.com}    Occurrence: 12

CITY: of <| Algonquin |> ! -- [ALGONQUIN]  {algonquin.org}    Occurrence: 1

STATE: , <| CA |> 95354 -- [CA]  {alfnational.org}    Occurrence: 1

COMPANY: - <| Alexian Brothers Health System |>  -- [ALEXIAN BROTHERS HEALTH SYSTEM]  {alexianbrothershealth.org}    Occurrence: 2

CITY: , <| Brooklyn |> , -- [BROOKLYN]  {alexfigliolia.com}    Occurrence: 1

STATE: , <| AL |> 35010 -- [AL]  {alexcityoutlook.com}    Occurrence: 1

CITY: repair <| Modesto |> , -- [MODESTO]  {alfredmatthews.com}    Occurrence: 3

COMPANY:  <| Alabama Graphics |> has -- [ALABAMA GRAPHICS & ENGINEERING]  {algraphics.com}    Occurrence: 1

ZIP: TX <| 75287 |>  -- [75287 7304]  {alfordhomes.com}    Occurrence: 3

COMPANY: 's <| Alexandria Toyota |> 3750 -- [ALEXANDRIA TOYOTA]  {alexandriatoyota.com}    Occurrence: 1

CITY: ¢ <| Knoxville |> , -- [KNOXVILLE]  {alicebellbaptist.org}    Occurrence: 1

CITY:  <| Birmingham |>  -- [BIRMINGHAM]  {algraphics.com}    Occurrence: 2

COMPANY:  <| ALEX ROOFING COMPANY , INC. |> | -- [ALEX ROOFING INC]  {alexroofing.com}    Occurrence: 8

CITY: 572 <| Washington |> Street -- [WASHINGTON]  {alhi.com}    Occurrence: 1

CITY: , <| Alexandria |> , -- [ALEXANDRIA]  {alexandriatoyota.com}    Occurrence: 1

STATE: , <| IL |> 61739 -- [IL]  {alexlbr.com}    Occurrence: 1

COMPANY:  <| Alexander Lumber |>  -- [ALEXANDER LUMBER CO]  {alexlbr.com}    Occurrence: 18

STATE: , <| IL |> 60804 -- [IL]  {algorphs.com}    Occurrence: 2

COMPANY: at <| Alicia Garage Doors |> today -- [ALICIA GARAGE DOORS]  {aliciagaragedoors.com}    Occurrence: 1

CITY: in <| Columbus |> , -- [COLUMBUS]  {algorithminc.com}    Occurrence: 11

COMPANY:  <| Algona Marine & Sport |>  -- [ALGONA MARINE & SPORT INC]  {algonamarine.com}    Occurrence: 1

STATE: , <| CA |> 95833 -- [CA]  {alfnational.org}    Occurrence: 1

ZIP:  <| 37012 |>  -- [37012 0192]  {alexfbc.org}    Occurrence: 1

COMPANY: , <| Algona Marine & Sport , Inc. |> , -- [ALGONA MARINE & SPORT INC]  {algonamarine.com}    Occurrence: 1

CITY: , <| Lebanon |> , -- [LEBANON]  {alicepeckday.org}    Occurrence: 14

COMPANY:  <| Associated Luxury Hotels |> International -- [ASSOCIATED LUXURY HOTELS INC]  {alhi.com}    Occurrence: 7

STATE: , <| IL |> Location -- [IL]  {alexlbr.com}    Occurrence: 2

CITY: to <| Nashville |> Airport -- [NASHVILLE]  {alexisinn.com}    Occurrence: 1

COMPANY: The <| Alexian Brothers Health System |> 2013 -- [ALEXIAN BROTHERS HEALTH SYSTEM]  {alexianbrothershealth.org}    Occurrence: 1

COMPANY: About <| Farmers Insurance |> : -- [FARMERS INSURANCE GROUP]  {alexsayeri.com}    Occurrence: 2

ADDRESS: at <| 1832 Wright St |> . -- [1832 WRIGHT ST]  {alfalight.com}    Occurrence: 4

COMPANY:  <| Algorithm , Inc. |> Partners -- [ALGORITHM INC]  {algorithminc.com}    Occurrence: 2

ADDRESS:  <| 2655 Eastern Avenue SE |>  -- [2655 EASTERN AVE SE]  {algerparkcrc.com}    Occurrence: 2

CONTACT:  <| Greg Alford |>  -- [GREG ALFORD]  {alfordhomes.com}    Occurrence: 1

COMPANY:  <| Alice Adam , Ltd |> . -- [ALICE ADAM LTD]  {aliceadamltd.com}    Occurrence: 1

CITY: of <| Alhambra |> , -- [ALHAMBRA]  {alhambramazda.com}    Occurrence: 5

STATE: , <| IL |> 60007 -- [IL]  {alexianbrothershealth.org}    Occurrence: 12

COMPANY:  <| Algorithm , Inc |> . -- [ALGORITHM INC]  {algorithminc.com}    Occurrence: 3

STATE: , <| CA |> , -- [CA]  {alfredmatthews.com}    Occurrence: 2

CITY: downtown <| Seattle |> hotel -- [SEATTLE]  {alexishotel.com}    Occurrence: 1

CONTACT:  <| Alex Matthews |> is -- [ALEX MATTHEWS]  {alexmatthews.com}    Occurrence: 1

COMPANY: The <| American Leadership |> Forum -- [AMERICAN LEADERSHIP FORUM-NTNL]  {alfnational.org}    Occurrence: 2

CONTACT: by <| Al Farnam |> . -- [AL FARNAM]  {alfarnammaintenance.com}    Occurrence: 2

STATE: , <| CA |> 91761 -- [CA]  {alfalighting.com}    Occurrence: 1

CITY:  <| Cicero |> , -- [CICERO]  {algorphs.com}    Occurrence: 2

STATE: , <| IL |> 62656 -- [IL]  {alexlbr.com}    Occurrence: 1

COMPANY: at <| Algorithm , Inc. |> She -- [ALGORITHM INC]  {algorithminc.com}    Occurrence: 1

ADDRESS: at <| 3750 Jefferson Davis Hwy |> Alexandria -- [3750 JEFFERSON DAVIS HWY]  {alexandriatoyota.com}    Occurrence: 1

ZIP: NH <| 03766 |>  -- [03766 0000]  {alicepeckday.org}    Occurrence: 3

STATE: , <| IL |>  -- [IL]  {alfpd.org}    Occurrence: 2

CONTACT: to <| Alex Cooper |> Gallery -- [ALEX COOPER]  {alexcooper.com}    Occurrence: 1

COMPANY:  <| Algona Marine & Sport |> takes -- [ALGONA MARINE & SPORT INC]  {algonamarine.com}    Occurrence: 1

ZIP: IA <| 50511 |>  -- [50511 1923]  {algonamarine.com}    Occurrence: 4

COMPANY:  <| Alice Peck Day Memorial |> Hospital -- [ALICE PECK DAY MEMORIAL HOSP]  {alicepeckday.org}    Occurrence: 13

CITY: , <| Alexandria |> , -- [ALEXANDRIA]  {alexclinic.com}    Occurrence: 1

STATE: , <| IL |> 60611 -- [IL]  {aliceadamltd.com}    Occurrence: 1

CITY: Annual <| Nashville |> Oktoberfest -- [NASHVILLE]  {alexisinn.com}    Occurrence: 1

STATE: , <| CA |> expert -- [CA]  {aliciagaragedoors.com}    Occurrence: 1

COMPANY: started <| Alex Displays |> forty -- [ALEX DISPLAYS]  {alexdisplays.com}    Occurrence: 1

COMPANY: , <| Alfred Matthews |> Buick -- [ALFRED MATTHEWS INC]  {alfredmatthews.com}    Occurrence: 4

CITY: in <| Modesto |> , -- [MODESTO]  {alfredmatthews.com}    Occurrence: 7

COMPANY: Kimpton <| Alexis Hotel |> . -- [ALEXIS HOTEL]  {alexishotel.com}    Occurrence: 1

CITY: Michelle <| Washington |>  -- [WASHINGTON]  {alhi.com}    Occurrence: 1

STATE: Wetumpka <| AL |> real -- [AL]  {alfarealty.com}    Occurrence: 2

CITY: , <| Modesto |> GMC -- [MODESTO]  {alfredmatthews.com}    Occurrence: 2

COMPANY:  <| Alexander Plant |> Farm -- [ALEXANDER LANDSCAPING & PLANT]  {alexfarm.com}    Occurrence: 1

COMPANY: - <| Alicia Air Conditioning |> & -- [ALICIA AIR CONDITIONING & HTG]  {aliciaair.com}    Occurrence: 1

ADDRESS:  <| 3005 4th Avenue South |>  -- [3005 4TH AVE S]  {alggraphics.com}    Occurrence: 1

CITY:  <| Erie |> , -- [ERIE]  {alexroofing.com}    Occurrence: 3

ZIP: DC <| 20015 |>  -- [20015 2015]  {alexcooper.com}    Occurrence: 2

ADDRESS: 111 <| Mascoma Street |>  -- [125 MASCOMA ST]  {alicepeckday.org}    Occurrence: 1

STATE: Paul <| MN |> . -- [MN]  {alexav.com}    Occurrence: 3

CONTACT: & <| Karen Canto |> , -- [KAREN CANTO]  {alextamping.com}    Occurrence: 1

COMPANY:  <| Associated Luxury Hotels |> Internationa -- [ASSOCIATED LUXURY HOTELS INC]  {alhi.com}    Occurrence: 3

CITY: of <| Alhambra |> sells -- [ALHAMBRA]  {alhambramazda.com}    Occurrence: 4

COMPANY:  <| Alicia Air Conditioning |> - -- [ALICIA AIR CONDITIONING & HTG]  {aliciaair.com}    Occurrence: 1

COMPANY: upon <| Alicia Garage Doors |> for -- [ALICIA GARAGE DOORS]  {aliciagaragedoors.com}    Occurrence: 1

COMPANY: called <| Alicia Garage Doors |> and -- [ALICIA GARAGE DOORS]  {aliciagaragedoors.com}    Occurrence: 1

CITY: Ave. <| Ontario |> , -- [ONTARIO]  {alger1.com}    Occurrence: 4

CONTACT: , <| Alex and Carole Rosenberg |> bring -- [ALEX J ROSENBERG]  {alexrosenbergfineart.com}    Occurrence: 1

CITY: Ave. <| Cleveland |> , -- [CLEVELAND]  {algart.com}    Occurrence: 1

COMPANY: | <| Alex 's Catering |>  -- [ALEX 'S CATERING]  {alexscatering.com}    Occurrence: 2

COMPANY: trusted <| Alexandria Clinic |> for -- [ALEXANDRIA CLINIC]  {alexclinic.com}    Occurrence: 1

STATE: , <| CA |> treats -- [CA]  {alhambramazda.com}    Occurrence: 1

CONTACT: | <| Jack Taylor |> 's -- [JACK TAYLOR]  {alexandriatoyota.com}    Occurrence: 4

COMPANY: age.Â <| Abundant Life Fellowship |> has -- [ABUNDANT LIFE FELLOWSHIP]  {alfellowship.com}    Occurrence: 1

COMPANY: within <| Alexandria Clinic |> . -- [ALEXANDRIA CLINIC]  {alexclinic.com}    Occurrence: 1

STATE: Wetumpka <| AL |> , -- [AL]  {alfarealty.com}    Occurrence: 2

STATE: , <| MN |> 56360 -- [MN]  {alexclinic.com}    Occurrence: 1

CITY: in <| Phoenix |> Arizona -- [PHOENIX]  {alicecooperstown.com}    Occurrence: 1

STATE: , <| IL |> 60112 -- [IL]  {alexlbr.com}    Occurrence: 2

CONTACT: Us <| Jack Taylor |> 's -- [JACK TAYLOR]  {alexandriatoyota.com}    Occurrence: 1

CITY: » <| Elk Grove |> Village -- [ELK GROVE VLG]  {alexianbrothershealth.org}    Occurrence: 6

CITY: , <| Modesto |> , -- [MODESTO]  {alfredmatthews.com}    Occurrence: 5

COMPANY: to <| Alexis Oil Company |> ! -- [ALEXIS OIL CO]  {alexisoil.com}    Occurrence: 1

ADDRESS:  <| 600 Ermac Drive |> , -- [600 ERMAC DR]  {alexisinn.com}    Occurrence: 3

COMPANY:  <| Algren |> Associates -- [ALGREN]  {algren.com}    Occurrence: 7

STATE: Martin <| AL |> rea -- [AL]  {alfarealty.com}    Occurrence: 2

CITY:  <| Madison |> , -- [MADISON]  {alfalight.com}    Occurrence: 1

STATE: , <| IL |> and -- [IL]  {algator.com}    Occurrence: 3

STATE: , <| CA |>  -- [CA]  {alexsayeri.com}    Occurrence: 4

CITY: Cars <| Modesto |>  -- [MODESTO]  {alfredmatthews.com}    Occurrence: 1

COMPANY: an <| Alice and Olivia |> account -- [ALICE & OLIVIA INC]  {aliceandolivia.com}    Occurrence: 2

COMPANY: | <| Alexian Brothers |> Senior -- [ALEXIAN BROTHERS REHAB]  {alexianvillage.com}    Occurrence: 2

STATE: Repair <| MN |>  -- [MN]  {alexav.com}    Occurrence: 2

COMPANY: , <| Alfa Insurance |> Companies -- [ALFA INSURANCE CORP]  {alfains.com}    Occurrence: 2

COMPANY: s <| Alexandria Toyota |> . -- [ALEXANDRIA TOYOTA]  {alexandriatoyota.com}    Occurrence: 2

ADDRESS:  <| 1007 First Avenue |>  -- [1007 1ST AVE]  {alexishotel.com}    Occurrence: 3

COMPANY: - <| Farmers Insurance |> Agent -- [FARMERS INSURANCE GROUP]  {alexsayeri.com}    Occurrence: 2

CITY:  <| Seattle |> , -- [SEATTLE]  {alexishotel.com}    Occurrence: 4

STATE: , <| IL |> 60435 -- [IL]  {alexlbr.com}    Occurrence: 1

CITY: new <| Alexander City |> will -- [ALEXANDER CITY]  {alexcityoutlook.com}    Occurrence: 1

COMPANY: an <| Alfa Realty |> Realtor -- [ALFA REALTY INC]  {alfarealty.com}    Occurrence: 1

COMPANY: About <| Alexis Inn & Suites |>  -- [ALEXIS INN & SUITES]  {alexisinn.com}    Occurrence: 1

CITY:  <| ORLANDO |>  -- [ORLANDO]  {alhi.com}    Occurrence: 1

CITY: : <| Effingham |> , -- [EFFINGHAM]  {algator.com}    Occurrence: 2

ZIP: TN <| 37214 |>  -- [37214 5002]  {alexisinn.com}    Occurrence: 4

COMPANY: about <| Alexian Brothers Health System |> , -- [ALEXIAN BROTHERS HEALTH SYSTEM]  {alexianbrothershealth.org}    Occurrence: 1

COMPANY: about <| Associated Luxury Hotels |> International -- [ASSOCIATED LUXURY HOTELS INC]  {alhi.com}    Occurrence: 1

STATE: Martin <| AL |> and -- [AL]  {alfarealty.com}    Occurrence: 2

COMPANY:  <| Alice Bell Baptist Church |> â -- [ALICE BELL BAPTIST CHURCH]  {alicebellbaptist.org}    Occurrence: 1

ZIP: VA <| 22305 |>  -- [22305 3104]  {alexandriatoyota.com}    Occurrence: 19

CITY: – <| Osceola |> , -- [OSCEOLA]  {algonquin-industries.com}    Occurrence: 1

CITY: , <| Alhambra |> , -- [ALHAMBRA]  {alhambramazda.com}    Occurrence: 4

COMPANY:  <| Alexian Brothers Home Health |> Care -- [ALEXIAN BROTHERS HEALTH SYSTEM]  {alexianbrothershealth.org}    Occurrence: 1

CITY: , <| Lake Forest |> , -- [LAKE FOREST]  {aliciaair.com}    Occurrence: 1

COMPANY: contact <| Abundant Life Fellowship |> at -- [ABUNDANT LIFE FELLOWSHIP]  {alfellowship.com}    Occurrence: 1

CONTACT:  <| Alex Cooper |> has -- [ALEX COOPER]  {alexcooper.com}    Occurrence: 1

COMPANY: | <| Algor Plumbing and Heating |> Supply -- [ALGOR PLUMBING & HEATING SUPL]  {algorphs.com}    Occurrence: 2

ADDRESS:  <| 4211 Rhode Island Ave North |> , -- [4211 RHODE ISLAND AVE N]  {alexav.com}    Occurrence: 1

COMPANY:  <| Alex ' s Catering |>  -- [ALEX 'S CATERING]  {alexscatering.com}    Occurrence: 1

CITY: a <| Seattle |> Hotel -- [SEATTLE]  {alexishotel.com}    Occurrence: 1

